line_item_id,ben,bandwidth_in_mbps,num_students,connect_category,providers_typical_category,consultant_app,consultants_cat,total_cost,num_lines,frn_complete,copper_line,exception_not_fiber,likely_other_uncategorized,likely_wan_fiber,wan_fiber_3_lines,wireless_service,ia_circuit_only,isp_conditions_met,upstream_conditions_met,postal_cd,esh_id,district_name,other_location,nces_cd,num_of_services,highest_connect_type,free_and_reduced,cost_per_line
474023,132585,35.0,360,Cable / DSL,Cable / DSL,false,N/A,3033.84,1,2834993-1,false,false,true,false,false,false,false,false,false,IA,894306,H-L-V COMM SCHOOL DISTRICT,false,1913380,6,Fiber,103,3033.84
474037,132150,120.0,757,Other / Uncategorized,Fiber,false,N/A,11372.0,1,2834835-1,false,false,true,false,false,false,true,true,false,IA,894250,DENVER COMM SCHOOL DISTRICT,false,1908940,6,Fiber,108,11372.0
474040,,4000.0,0,Fiber,Fiber,true,Fiber,428652.0,1,2837292-2,false,false,true,false,false,false,false,false,false,IA,,,false,,,,0,428652.0
474071,132106,15.0,754,Fixed Wireless,Other / Uncategorized,false,N/A,3900.0,1,2836933-1,false,false,true,false,false,true,false,false,false,IA,894419,POCAHONTAS AREA COMM SCHOOL DISTRICT,false,1923190,26,Fiber,303,3900.0
474078,132106,125.0,754,Other / Uncategorized,Fiber,false,N/A,11172.0,1,2837119-1,false,false,true,false,false,false,true,true,false,IA,894419,POCAHONTAS AREA COMM SCHOOL DISTRICT,false,1923190,26,Fiber,303,11172.0
474079,,4000.0,0,Fiber,Fiber,true,Fiber,117600.0,1,2837292-1,false,false,false,false,false,false,false,false,false,IA,,,false,,,,0,117600.0
474081,132106,20.0,754,Other / Uncategorized,Fiber,false,N/A,4468.8,1,2837087-1,false,false,true,false,false,false,true,true,false,IA,894419,POCAHONTAS AREA COMM SCHOOL DISTRICT,false,1923190,26,Fiber,303,4468.8
474087,132673,40.0,409,Other / Uncategorized,Fiber,false,N/A,8046.08,1,2839942-1,false,false,true,false,false,false,true,true,false,IA,894512,WINFIELD-MT UNION COMM SCHOOL DISTRICT,false,1931830,6,Fiber,220,8046.08
474091,132207,140.0,2044,Other / Uncategorized,Fiber,false,N/A,13354.08,1,2841769-1,false,false,true,false,false,false,true,true,false,IA,894491,WAVERLY-SHELL ROCK COMM SCHOOL DISTRICT,false,1930540,9,Fiber,478,13354.08
474109,131913,50.0,296,Other / Uncategorized,Fiber,false,N/A,8802.08,1,2841167-1,false,false,true,false,false,false,true,true,false,IA,894379,MURRAY COMM SCHOOL DISTRICT,false,1920100,5,Fiber,187,8802.08
474123,131822,35.0,251,Other / Uncategorized,Fiber,false,N/A,7627.08,1,2843056-1,false,false,true,false,false,false,true,true,false,IA,894399,NORTHEAST HAMILTON COMM SCHOOL DISTRICT,false,1921120,23,Fiber,92,7627.08
474132,132002,750.0,1049,Fiber,Cable / DSL,false,N/A,13500.0,1,2841863-1,false,false,true,false,false,false,false,false,false,IA,894282,FOREST CITY COMM SCHOOL DISTRICT,false,1911790,4,Fiber,453,13500.0
474134,221069,20.0,985,Fiber,Fiber,false,N/A,30900.0,3,2841734-1,false,false,false,true,false,false,false,false,false,IA,894462,WEST CENTRAL VALLEY COMM SCHOOL DISTRICT,false,1927500,6,Fiber,352,10300.0
474163,132338,50.0,656,Fiber,Fiber,false,N/A,3840.0,1,2841576-1,false,false,true,false,false,false,false,false,false,IA,894311,HARTLEY-MELVIN-SANBORN COMM SCHOOL DISTRICT,false,1913660,3,Fiber,244,3840.0
474175,,1000.0,0,Fiber,Fiber,true,Fiber,8100.0,1,2843310-1,false,false,false,false,false,false,false,false,false,IA,,,false,,,,0,8100.0
474196,,1675.0,0,Fiber,Fiber,true,Fiber,52200.0,1,2842721-1,false,false,false,false,false,false,false,false,false,IA,,,false,,,,0,52200.0
474197,,1450.0,0,Fiber,Fiber,true,Fiber,156020.0,1,2842721-2,false,false,true,false,false,false,false,false,false,IA,,,false,,,,0,156020.0
474206,132594,140.0,1213,Other / Uncategorized,Fiber,false,N/A,15490.68,1,2836140-1,false,false,true,false,false,false,true,true,false,IA,894510,WILLIAMSBURG COMM SCHOOL DISTRICT,false,1931680,5,Fiber,329,15490.68
474210,150691,100.0,636,Other / Uncategorized,Fiber,false,N/A,21192.0,1,2842899-1,false,false,true,false,false,false,true,true,false,IA,894303,GRUNDY CENTER COMM SCHOOL DISTRICT,false,1913290,5,Fiber,204,21192.0
474268,132101,130.0,486,Other / Uncategorized,Fiber,false,N/A,11724.8,1,2844640-1,false,false,true,false,false,false,true,true,false,IA,894385,NEWELL-FONDA COMM SCHOOL DISTRICT,false,1920580,22,Fiber,242,11724.8
474274,132338,1000.0,656,Fiber,Other / Uncategorized,false,N/A,2400.0,1,2853043-1,false,false,false,true,false,false,false,false,false,IA,894311,HARTLEY-MELVIN-SANBORN COMM SCHOOL DISTRICT,false,1913660,3,Fiber,244,2400.0
474287,131891,100.0,730,Other / Uncategorized,Copper,false,N/A,45000.0,1,2843583-1,false,false,true,false,false,false,true,true,false,IA,894211,CENTRAL DECATUR COMM SCHOOL DISTRICT,false,1906900,4,Fiber,459,45000.0
474292,132444,110.0,358,Other / Uncategorized,Fiber,false,N/A,10313.6,1,2847579-1,false,false,true,false,false,false,true,true,false,IA,894443,SIDNEY COMM SCHOOL DISTRICT,false,1926250,8,Fiber,184,10313.6
474300,131805,40.0,295,Other / Uncategorized,Fiber,false,N/A,7968.0,1,2847376-1,false,false,true,false,false,false,true,true,false,IA,894150,ALDEN COMM SCHOOL DISTRICT,false,1900032,6,Fiber,103,7968.0
474301,,100.0,,Other / Uncategorized,Fiber,false,N/A,9408.0,1,2794333-1,false,false,true,false,false,false,true,true,false,IA,,,false,,,,0,9408.0
474302,131820,50.0,375,Cable / DSL,Other / Uncategorized,false,N/A,4871.4,1,2844246-1,false,false,true,false,false,false,false,false,false,IA,894180,BAXTER COMM SCHOOL DISTRICT,false,1904380,2,Cable / DSL,93,4871.4
474307,221069,100.0,985,Other / Uncategorized,Fiber,false,N/A,11748.0,1,2844501-1,false,false,true,false,false,false,true,true,false,IA,894462,WEST CENTRAL VALLEY COMM SCHOOL DISTRICT,false,1927500,6,Fiber,352,11748.0
474310,132243,60.0,350,Other / Uncategorized,Fiber,false,N/A,8232.0,1,2749433-1,false,false,true,false,false,false,true,true,false,IA,894481,VILLISCA COMM SCHOOL DISTRICT,false,1929280,22,Fiber,161,8232.0
474311,132054,1000.0,3954,Fiber,Fiber,false,N/A,32842.44,10,2857474-1,false,false,false,true,true,false,false,false,false,IA,894283,FORT DODGE COMM SCHOOL DISTRICT,false,1911820,10,Fiber,2269,3284.244
474312,132054,250.0,3954,Fiber,Fiber,false,N/A,27600.0,1,2857531-1,false,false,true,false,false,false,false,false,false,IA,894283,FORT DODGE COMM SCHOOL DISTRICT,false,1911820,10,Fiber,2269,27600.0
474314,132694,100.0,815,Other / Uncategorized,Fiber,false,N/A,11960.0,1,2855754-1,false,false,true,false,false,false,true,true,false,IA,894347,LOUISA-MUSCATINE COMM SCHOOL DISTRICT,false,1917820,9,Fiber,351,11960.0
474334,132057,200.0,1290,Other / Uncategorized,Fiber,false,N/A,17431.08,1,2856069-1,false,false,true,false,false,false,true,true,false,IA,894161,ALGONA COMM SCHOOL DISTRICT,false,1903360,22,Fiber,501,17431.08
474338,132670,100.0,512,Other / Uncategorized,Fiber,false,N/A,10108.0,1,2857752-1,false,false,true,false,false,false,true,true,false,IA,894483,WACO COMM SCHOOL DISTRICT,false,1929490,5,Fiber,189,10108.0
474340,131971,70.0,932,Other / Uncategorized,Fiber,true,Other / Uncategorized,9504.0,1,2860539-1,false,false,true,false,false,false,true,true,false,IA,894517,WOODWARD-GRANGER COMM SCHOOL DISTRICT,false,1932010,7,Fiber,408,9504.0
474342,132582,140.0,1623,Other / Uncategorized,Fiber,false,N/A,16464.0,1,2854571-1,false,false,true,false,false,false,true,true,false,IA,894187,BENTON COMM SCHOOL DISTRICT,false,1904830,7,Fiber,322,16464.0
474344,132545,200.0,706,Other / Uncategorized,Fiber,false,N/A,14312.0,1,2854680-1,false,false,true,false,false,false,true,true,false,IA,894344,LISBON COMM SCHOOL DISTRICT,false,1917250,6,Fiber,173,14312.0
474353,131810,800.0,4445,Other / Uncategorized,Fiber,false,N/A,31138.08,1,2854357-1,false,false,true,false,false,false,true,true,false,IA,894165,AMES COMM SCHOOL DISTRICT,false,1903540,12,Fiber,1287,31138.08
474356,131827,50.0,356,Other / Uncategorized,Fiber,false,N/A,8784.0,1,2855242-1,false,false,true,false,false,false,true,true,false,IA,894474,UNITED COMM SCHOOL DISTRICT,false,1928560,2,Fiber,83,8784.0
474367,132160,3.0,768,Other / Uncategorized,Fiber,false,N/A,3514.08,1,2856131-1,true,false,true,false,false,false,true,true,false,IA,894487,WAPSIE VALLEY COMM SCHOOL DISTRICT,false,1929760,6,Fiber,115,3514.08
474384,131925,100.0,643,Fiber,Fiber,false,N/A,1200.0,1,2854636-1,false,false,false,true,false,false,false,false,false,IA,894405,OGDEN COMM SCHOOL DISTRICT,false,1921660,4,Fiber,157,1200.0
474397,131893,60.0,603,Other / Uncategorized,Fiber,false,N/A,9570.08,1,2858454-1,false,false,true,false,false,false,true,true,false,IA,894453,SOUTHEAST WARREN COMM SCHOOL DISTRICT,false,1926850,6,Fiber,164,9570.08
474406,132226,60.0,445,Other / Uncategorized,Fiber,false,N/A,8232.0,1,2855281-1,false,false,true,false,false,false,true,true,false,IA,894236,CORNING COMM SCHOOL DISTRICT,false,1908130,5,Fiber,211,8232.0
474411,132054,250.0,3954,Fiber,Fiber,false,N/A,21588.0,1,2857871-1,false,false,true,false,false,false,false,false,false,IA,894283,FORT DODGE COMM SCHOOL DISTRICT,false,1911820,10,Fiber,2269,21588.0
474412,132072,140.0,878,Other / Uncategorized,Fiber,false,N/A,27564.0,1,2857865-1,false,false,true,false,false,false,true,true,false,IA,894260,EAGLE GROVE COMM SCHOOL DISTRICT,false,1909990,15,Fiber,498,27564.0
474441,132026,160.0,980,Other / Uncategorized,Fiber,false,N/A,32928.0,1,2855536-1,false,false,true,false,false,false,true,true,false,IA,894408,OSAGE COMM SCHOOL DISTRICT,false,1921840,5,Fiber,336,32928.0
474446,132648,100.0,515,Fiber,Fiber,false,N/A,10985.76,1,2855946-1,false,false,false,true,false,false,false,false,false,IA,894242,DANVILLE COMM SCHOOL DISTRICT,false,1908550,3,Fiber,180,10985.76
474450,132528,50.0,898,Other / Uncategorized,Fiber,false,N/A,8722.08,1,2856666-1,false,false,true,false,false,false,true,true,false,IA,894342,NORTH CEDAR COMM SCHOOL DISTRICT,false,1917100,8,Fiber,299,8722.08
474463,132565,25.0,243,Other / Uncategorized,Fiber,false,N/A,8432.0,1,2860601-1,false,false,true,false,false,false,true,true,false,IA,894406,OLIN CONSOLIDATED SCHOOL DISTRICT,false,1921720,5,Fiber,79,8432.0
474472,132184,50.0,294,Other / Uncategorized,Fiber,false,N/A,7056.0,1,2856260-1,false,false,true,false,false,false,true,true,false,IA,894498,WEST CENTRAL COMM SCHOOL DISTRICT,false,1930870,7,Fiber,115,7056.0
474473,132689,85.0,601,Other / Uncategorized,Fiber,false,N/A,10978.08,1,2813960-1,false,false,true,false,false,false,true,true,false,IA,894258,DURANT COMM SCHOOL DISTRICT,false,1909600,7,Fiber,190,10978.08
474500,132072,1000.0,878,Fiber,Fiber,false,N/A,1200.0,1,2857652-1,false,false,false,true,false,false,false,false,false,IA,894260,EAGLE GROVE COMM SCHOOL DISTRICT,false,1909990,15,Fiber,498,1200.0
474502,131943,800.0,6619,Other / Uncategorized,Fiber,false,N/A,30576.0,1,2857475-1,false,false,true,false,false,false,true,true,false,IA,894452,SOUTHEAST POLK COMM SCHOOL DISTRICT,false,1926820,11,Fiber,1954,30576.0
474532,131961,160.0,590,Other / Uncategorized,Fiber,false,N/A,15864.0,1,2856479-1,false,false,true,false,false,false,true,true,false,IA,894479,VAN METER COMM SCHOOL DISTRICT,false,1929010,4,Fiber,98,15864.0
474534,131943,100.0,6619,Fiber,Fiber,false,N/A,90300.0,8,2857374-1,false,false,false,true,true,false,false,false,false,IA,894452,SOUTHEAST POLK COMM SCHOOL DISTRICT,false,1926820,11,Fiber,1954,11287.5
474579,132637,100.0,673,Other / Uncategorized,Fiber,false,N/A,9408.0,1,2848967-1,false,false,true,false,false,false,true,true,false,IA,894412,PEKIN COMM SCHOOL DISTRICT,false,1922440,5,Fiber,206,9408.0
474592,132641,200.0,552,Other / Uncategorized,Fiber,false,N/A,14312.0,1,2849299-1,false,false,true,false,false,false,true,true,false,IA,894444,SIGOURNEY COMM SCHOOL DISTRICT,false,1926280,6,Fiber,177,14312.0
474604,132283,30.0,670,Fiber,Other / Uncategorized,false,N/A,6240.0,1,2851372-1,false,false,true,false,false,false,false,false,false,IA,894145,SOUTH O'BRIEN COMM SCHOOL DISTRICT,false,1900026,3,Fiber,207,6240.0
474610,,1000.0,0,Fiber,Fiber,false,N/A,445176.0,4,2852129-1,false,false,true,false,false,false,false,false,false,IA,,,false,,,,0,111294.0
474611,,1000.0,0,Fiber,Fiber,false,N/A,139416.0,4,2852129-2,false,false,false,false,false,false,false,false,false,IA,,,false,,,,0,34854.0
474612,,1000.0,0,Fiber,Fiber,false,N/A,31752.0,1,2852129-3,false,false,false,false,false,false,false,false,false,IA,,,false,,,,0,31752.0
474623,132545,200.0,706,Other / Uncategorized,Fiber,false,N/A,14312.0,1,2848048-1,false,false,true,false,false,false,true,true,false,IA,894344,LISBON COMM SCHOOL DISTRICT,false,1917250,6,Fiber,173,14312.0
474625,131957,100.0,962,Fiber,Fiber,false,N/A,1799.4,1,2848894-1,false,false,true,false,false,false,false,false,false,IA,894320,INTERSTATE 35 COMM SCHOOL DISTRICT,false,1914670,5,Fiber,272,1799.4
474627,16061301,50.0,947,Other / Uncategorized,Fiber,false,N/A,11172.0,1,2852877-1,false,false,true,false,false,false,true,true,false,IA,894387,CENTRAL SPRINGS COMM SCHOOL DISTRICT,false,1920760,10,Fiber,336,11172.0
474629,16061301,50.0,947,Other / Uncategorized,Fiber,false,N/A,11172.0,1,2852957-1,false,false,true,false,false,false,true,true,false,IA,894387,CENTRAL SPRINGS COMM SCHOOL DISTRICT,false,1920760,10,Fiber,336,11172.0
474647,132446,40.0,504,Other / Uncategorized,Fiber,false,N/A,7964.0,1,2844909-1,false,false,true,false,false,false,true,true,false,IA,894289,FREMONT-MILLS COMM SCHOOL DISTRICT,false,1912120,5,Fiber,182,7964.0
474651,132122,110.0,327,Other / Uncategorized,Fiber,false,N/A,10113.6,1,2825222-1,false,false,true,false,false,false,true,true,false,IA,894390,NORTH KOSSUTH COMM SCHOOL DISTRICT,false,1920830,21,Fiber,150,10113.6
474662,,2000.0,0,Fiber,Fiber,false,N/A,275772.0,1,2851578-1,false,false,true,false,false,false,false,false,false,IA,,,false,,,,0,275772.0
474663,132525,200.0,533,Other / Uncategorized,Fiber,false,N/A,14312.0,1,2851682-1,false,false,true,false,false,false,true,true,false,IA,894208,CENTRAL CITY COMM SCHOOL DISTRICT,false,1906780,5,Fiber,149,14312.0
474675,131818,100.0,576,Other / Uncategorized,Fiber,false,N/A,9176.0,1,2848485-1,false,false,true,false,false,false,true,true,false,IA,894175,AUDUBON COMM SCHOOL DISTRICT,false,1903960,4,Fiber,188,9176.0
474678,132386,650.0,2679,Other / Uncategorized,Fiber,false,N/A,78992.0,1,2848992-1,false,false,true,false,false,false,true,true,false,IA,894340,LEWIS CENTRAL COMM SCHOOL DISTRICT,false,1916680,7,Fiber,1192,78992.0
474681,132539,1000.0,13019,Other / Uncategorized,Fiber,false,N/A,33780.0,1,2849082-1,false,false,true,false,false,false,true,true,false,IA,894321,IOWA CITY COMM SCHOOL DISTRICT,false,1914700,81,Fiber,3818,33780.0
474689,132705,100.0,800,Other / Uncategorized,Fiber,false,N/A,9608.0,1,2848013-1,false,false,true,false,false,false,true,true,false,IA,894511,WILTON COMM SCHOOL DISTRICT,false,1931800,5,Fiber,234,9608.0
474691,132681,100.0,955,Other / Uncategorized,Fiber,false,N/A,9408.0,1,2854586-1,false,false,true,false,false,false,true,true,false,IA,894200,CAMANCHE COMM SCHOOL DISTRICT,false,1906060,7,Fiber,376,9408.0
474694,132283,1000.0,670,Fiber,Other / Uncategorized,false,N/A,1500.0,1,2851200-1,false,false,false,true,false,false,false,false,false,IA,894145,SOUTH O'BRIEN COMM SCHOOL DISTRICT,false,1900026,3,Fiber,207,1500.0
474696,131872,25.0,252,Other / Uncategorized,Fiber,false,N/A,5792.0,1,2851759-1,false,false,true,false,false,false,true,true,false,IA,894373,MORMON TRAIL COMM SCHOOL DISTRICT,false,1919740,4,Fiber,130,5792.0
474700,131891,100.0,730,Fiber,Copper,false,N/A,7643.64,1,2843681-1,false,false,false,true,false,false,false,false,false,IA,894211,CENTRAL DECATUR COMM SCHOOL DISTRICT,false,1906900,4,Fiber,459,7643.64
474707,132459,50.0,454,Other / Uncategorized,Fiber,false,N/A,8432.0,1,2852417-1,false,false,true,false,false,false,true,true,false,IA,894268,EDGEWOOD-COLESBURG COMM SCHOOL DISTRICT,false,1910500,8,Fiber,248,8432.0
474715,132331,200.0,,Other / Uncategorized,Fiber,false,N/A,11446.08,1,2854712-1,false,false,true,false,false,false,true,true,false,IA,894277,ESTHERVILLE LINCOLN CENTRAL COM SCH DIST,false,1911070,23,Fiber,670,11446.08
474739,132542,25.0,378,Other / Uncategorized,Fiber,false,N/A,6574.08,1,2866116-1,false,false,true,false,false,false,true,true,false,IA,894330,KEOTA COMM SCHOOL DISTRICT,false,1915660,7,Fiber,109,6574.08
474744,132132,100.0,694,Other / Uncategorized,Fiber,false,N/A,19016.0,1,2864511-1,false,false,true,false,false,false,true,true,false,IA,894163,NORTH BUTLER COMM SCHOOL DISTRICT,false,1903450,7,Fiber,247,19016.0
474748,132673,80.0,409,Other / Uncategorized,Fiber,false,N/A,10784.0,1,2871952-1,false,false,true,false,false,false,true,true,false,IA,894512,WINFIELD-MT UNION COMM SCHOOL DISTRICT,false,1931830,6,Fiber,220,10784.0
474752,131971,50.0,932,Other / Uncategorized,Fiber,true,Other / Uncategorized,8722.08,1,2865819-1,false,false,true,false,false,false,true,true,false,IA,894517,WOODWARD-GRANGER COMM SCHOOL DISTRICT,false,1932010,7,Fiber,408,8722.08
474772,132521,70.0,550,Other / Uncategorized,Fiber,false,N/A,17060.0,1,2871656-1,false,false,true,false,false,false,true,true,false,IA,894194,BROOKLYN-GUERNSEY-MALCOM COMM SCHOOL DISTRICT,false,1905490,5,Fiber,181,17060.0
474780,,110.0,,Other / Uncategorized,Fiber,false,N/A,10313.6,1,2868867-1,false,false,true,false,false,false,true,true,false,IA,,,false,,,,0,10313.6
474796,132132,85.0,694,Other / Uncategorized,Fiber,false,N/A,18368.0,1,2864548-1,false,false,true,false,false,false,true,true,false,IA,894163,NORTH BUTLER COMM SCHOOL DISTRICT,false,1903450,7,Fiber,247,18368.0
474810,131802,160.0,1470,Other / Uncategorized,Fiber,false,N/A,14782.08,1,2864474-1,false,false,true,false,false,false,true,true,false,IA,894157,ADEL DESOTO MINBURN COMM SCHOOL DISTRICT,false,1903150,6,Fiber,365,14782.08
474816,132350,140.0,1219,Other / Uncategorized,Fiber,false,N/A,13354.08,1,2864125-1,false,false,true,false,false,false,true,true,false,IA,894455,SPIRIT LAKE COMM SCHOOL DISTRICT,false,1927000,22,Fiber,316,13354.08
474824,132221,160.0,545,Other / Uncategorized,Fiber,false,N/A,13641.6,1,2859881-1,false,false,true,false,false,false,true,true,false,IA,894266,EAST UNION COMM SCHOOL DISTRICT,false,1910350,5,Fiber,224,13641.6
474830,131964,1000.0,9376,Fiber,Fiber,false,N/A,34200.0,1,2848613-1,false,false,true,false,false,false,false,false,false,IA,894500,WEST DES MOINES COMM SCHOOL DISTRICT,false,1930930,13,Fiber,2760,34200.0
474906,132138,200.0,674,Other / Uncategorized,Fiber,false,N/A,14312.0,1,2866510-1,false,false,true,false,false,false,true,true,false,IA,894458,STARMONT COMM SCHOOL DISTRICT,false,1927270,9,Fiber,263,14312.0
474932,132622,200.0,622,Other / Uncategorized,Fiber,false,N/A,14312.0,1,2867972-1,false,false,true,false,false,false,true,true,false,IA,894201,CARDINAL COMM SCHOOL DISTRICT,false,1906240,5,Fiber,386,14312.0
474949,132322,200.0,796,Other / Uncategorized,Fiber,false,N/A,14312.0,1,2868488-1,false,false,true,false,false,false,true,true,false,IA,894139,SIBLEY-OCHEYEDAN COMM SCHOOL DISTRICT,false,1900015,12,Fiber,331,14312.0
474953,131839,140.0,789,Other / Uncategorized,Fiber,false,N/A,13354.08,1,2861022-1,false,false,true,false,false,false,true,true,false,IA,894138,COLFAX-MINGO COMM SCHOOL DISTRICT,false,1900009,4,Fiber,299,13354.08
474954,131823,350.0,1541,Fiber,Fiber,false,N/A,14700.0,1,2861051-1,false,false,true,false,false,false,false,false,false,IA,894190,BONDURANT-FARRAR COMM SCHOOL DISTRICT,false,1905070,2,Fiber,287,14700.0
474956,132647,40.0,370,Other / Uncategorized,Fiber,false,N/A,7920.0,1,2870423-1,false,false,true,false,false,false,true,true,false,IA,894310,HARMONY COMM SCHOOL DISTRICT,false,1913530,5,Fiber,188,7920.0
474963,132434,25.0,227,Other / Uncategorized,Fiber,false,N/A,6648.0,1,2861592-1,false,false,true,false,false,false,true,true,false,IA,894449,SOUTH PAGE COMM SCHOOL DISTRICT,false,1926670,7,Fiber,87,6648.0
474973,132694,100.0,815,Other / Uncategorized,Fiber,false,N/A,9608.0,1,2863813-1,false,false,true,false,false,false,true,true,false,IA,894347,LOUISA-MUSCATINE COMM SCHOOL DISTRICT,false,1917820,9,Fiber,351,9608.0
475030,131832,1000.0,1908,Fiber,Fiber,false,N/A,48000.0,1,2868665-1,false,false,false,true,false,false,false,false,false,IA,894202,CARLISLE COMM SCHOOL DISTRICT,false,1906270,5,Fiber,558,48000.0
475087,132585,15.0,360,Other / Uncategorized,Fiber,false,N/A,11600.0,1,2862035-1,false,false,true,false,false,false,true,true,false,IA,894306,H-L-V COMM SCHOOL DISTRICT,false,1913380,6,Fiber,103,11600.0
475095,132665,50.0,519,Other / Uncategorized,Fiber,false,N/A,8722.08,1,2865826-1,false,false,true,false,false,false,true,true,false,IA,894384,NEW LONDON COMM SCHOOL DISTRICT,false,1920460,5,Fiber,228,8722.08
475115,132206,50.0,462,Other / Uncategorized,Fiber,false,N/A,11376.0,1,2865917-1,false,false,true,false,false,false,true,true,false,IA,894469,TRIPOLI COMM SCHOOL DISTRICT,false,1928050,6,Fiber,133,11376.0
475157,132459,30.0,454,Other / Uncategorized,Fiber,false,N/A,32558.0,1,2868885-1,false,false,true,false,false,false,true,true,false,IA,894268,EDGEWOOD-COLESBURG COMM SCHOOL DISTRICT,false,1910500,8,Fiber,248,32558.0
475166,132424,100.0,597,Other / Uncategorized,Fiber,false,N/A,9608.0,1,2756716-1,false,false,true,false,false,false,true,true,false,IA,894466,TREYNOR COMM SCHOOL DISTRICT,false,1927960,3,Fiber,69,9608.0
475170,132254,150.0,1022,Other / Uncategorized,Fiber,false,N/A,13136.0,1,2729101-1,false,false,true,false,false,false,true,true,false,IA,894217,CHEROKEE COMM SCHOOL DISTRICT,false,1907170,13,Fiber,396,13136.0
475174,132481,35.0,316,Other / Uncategorized,Fiber,false,N/A,11206.08,1,2742351-1,false,false,true,false,false,false,true,true,false,IA,894396,NORTH WINNESHIEK COMM SCHOOL DISTRICT,false,1921060,7,Fiber,55,11206.08
475176,131889,50.0,352,Fiber,Copper,false,N/A,34009.12,1,2724331-1,false,false,true,false,false,false,false,false,false,IA,894335,LAMONI COMM SCHOOL DISTRICT,false,1916320,2,Fiber,210,34009.12
475184,132182,200.0,1209,Other / Uncategorized,Fiber,false,N/A,32928.0,1,2805261-1,false,false,true,false,false,false,true,true,false,IA,894141,UNION COMM SCHOOL DISTRICT,false,1900022,8,Fiber,331,32928.0
475192,132432,200.0,940,Other / Uncategorized,Fiber,false,N/A,14312.0,1,2823961-1,false,false,true,false,false,false,true,true,false,IA,894218,CLARINDA COMM SCHOOL DISTRICT,false,1907350,9,Fiber,403,14312.0
475239,123035,50.0,366,Cable / DSL,Cable / DSL,true,Cable / DSL,1018.8,1,2718522-1,false,false,true,false,false,false,false,false,false,NJ,941632,SPRING LAKE HEIGHTS SCHOOL DISTRICT,false,3415600,1,Cable / DSL,31,1018.8
475244,123384,100.0,516,Cable / DSL,Fiber,true,Cable / DSL,4558.8,1,2718433-1,false,false,true,false,false,false,false,false,false,NJ,941314,HOPEWELL TOWNSHIP,false,3407500,1,Cable / DSL,164,4558.8
475259,123428,100.0,543,Cable / DSL,Fiber,true,Cable / DSL,2638.8,1,2718311-1,false,false,true,false,false,false,false,false,false,NJ,941160,CRANBURY TOWNSHIP BOARD OF EDUCATION,false,3403540,,Insufficient data,27,2638.8
475271,123325,100.0,1489,Fiber,Cable / DSL,true,Fiber,32328.0,2,2718768-1,false,false,true,false,false,false,false,false,false,NJ,941068,AUDUBON PUBLIC SCHOOLS,false,3401050,2,Fiber,378,16164.0
475272,122674,50.0,3723,Other / Uncategorized,Copper,true,Other / Uncategorized,33973.92,1,2718794-1,false,false,true,false,false,false,true,true,false,NJ,941226,FORT LEE PUBLIC SCHOOLS,false,3405310,2,Fiber,781,33973.92
475281,123306,100.0,656,Fiber,Fiber,true,Fiber,20958.0,1,2718844-1,false,false,true,false,false,false,false,false,false,NJ,941088,BERLIN TOWNSHIP SCHOOL DISTRICT,false,3401620,1,Fiber,322,20958.0
475297,123518,300.0,3504,Fiber,Fiber,true,Fiber,29895.48,1,2718862-1,false,false,true,false,false,false,false,false,false,NJ,941222,FLEMINGTON-RARITAN REGIONAL SCHOOL DISTRICT,false,3405190,7,Fiber,433,29895.48
475307,123164,30.0,890,Fiber,Cable / DSL,true,Fiber,15736.8,1,2718599-1,false,false,true,false,false,false,false,false,false,NJ,941087,BERLIN BOROUGH SCHOOL DISTRICT,false,3401590,1,Fiber,175,15736.8
475311,123449,50.0,410,Fiber,Fiber,true,Fiber,17192.0,1,2718611-1,false,false,true,false,false,false,false,false,false,NJ,941169,DELAWARE TOWNSHIP SCHOOL,false,3403720,1,Fiber,25,17192.0
475312,123411,50.0,189,Cable / DSL,Cable / DSL,true,Cable / DSL,1498.8,1,2718647-1,false,false,true,false,false,false,false,false,false,NJ,941178,DOWNE TOWNSHIP SCHOOL DISTRICT,false,3403960,1,Cable / DSL,98,1498.8
475314,123205,50.0,419,Cable / DSL,Cable / DSL,true,Cable / DSL,5557.2,2,2718661-1,false,false,true,false,false,false,false,false,false,NJ,941225,FOLSOM BOROUGH SCHOOL DISTRICT,false,3405280,3,Cable / DSL,148,2778.6
475335,123084,10.0,566,Fiber,Fiber,true,Fiber,1500.0,1,2719586-1,false,false,true,false,false,false,false,false,false,NJ,941062,ANDOVER REGIONAL,false,3400900,4,Fiber,73,1500.0
475346,122897,100.0,145,Cable / DSL,Cable / DSL,true,Cable / DSL,1499.4,1,2719489-1,false,false,true,false,false,false,false,false,false,NJ,941061,ALPINE ELEMENTARY SCHOOL DISTRICT,false,3400870,1,Cable / DSL,0,1499.4
475354,123193,5.0,361,Cable / DSL,Cable / DSL,true,Cable / DSL,1728.0,1,2719704-1,false,false,true,false,false,false,false,false,false,NJ,941115,BROOKLAWN PUBLIC SCHOOL DISTRICT,false,3402370,1,Cable / DSL,217,1728.0
475366,122801,100.0,903,Fiber,Fiber,true,Fiber,16800.0,1,2718376-1,false,false,false,false,false,false,false,false,true,NJ,941042,ALLENDALE BOARD OF EDUCATION,false,3400750,2,Fiber,14,16800.0
